id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,view drift,61,24,13,76,305,ship,baseline,monotonic-signal
g002,state pressure,52,56,11,100,331,ship,edge,drag-penalty
g003,layout risk,51,74,33,65,244,ship,recovery,confidence-floor
g004,interaction cost,54,16,45,60,157,watch,negative,lane-boundary
g005,view drift,103,24,32,105,445,ship,baseline,monotonic-signal
g006,state pressure,43,66,6,46,266,ship,edge,drag-penalty
g007,layout risk,61,19,36,21,176,ship,recovery,confidence-floor
g008,interaction cost,73,33,32,99,328,ship,negative,lane-boundary
g009,view drift,83,43,31,57,339,ship,baseline,monotonic-signal
g010,state pressure,91,15,11,83,429,ship,edge,drag-penalty
g011,layout risk,55,74,24,101,323,ship,recovery,confidence-floor
g012,interaction cost,40,36,11,71,234,ship,negative,lane-boundary
g013,view drift,36,54,23,61,190,ship,baseline,monotonic-signal
g014,state pressure,82,66,34,60,352,ship,edge,drag-penalty
g015,layout risk,108,39,41,64,412,ship,recovery,confidence-floor
g016,interaction cost,81,63,4,28,403,ship,negative,lane-boundary
g017,view drift,115,8,29,100,481,ship,baseline,monotonic-signal
g018,state pressure,91,53,43,55,343,ship,edge,drag-penalty
g019,layout risk,39,43,31,37,143,watch,recovery,confidence-floor
g020,interaction cost,60,75,5,75,375,ship,negative,lane-boundary
g021,view drift,74,59,15,99,409,ship,baseline,monotonic-signal
g022,state pressure,85,18,21,64,359,ship,edge,drag-penalty
g023,layout risk,50,70,5,59,314,ship,recovery,confidence-floor
g024,interaction cost,36,29,40,104,157,watch,negative,lane-boundary
g025,view drift,76,41,38,45,276,ship,baseline,monotonic-signal
g026,state pressure,56,54,18,20,244,ship,edge,drag-penalty
g027,layout risk,93,63,30,98,443,ship,recovery,confidence-floor
g028,interaction cost,71,70,17,56,359,ship,negative,lane-boundary
g029,view drift,64,41,33,82,280,ship,baseline,monotonic-signal
g030,state pressure,64,29,21,100,322,ship,edge,drag-penalty
g031,layout risk,67,61,17,70,348,ship,recovery,confidence-floor
g032,interaction cost,102,9,16,60,429,ship,negative,lane-boundary
g033,view drift,93,21,38,59,338,ship,baseline,monotonic-signal
g034,state pressure,92,29,9,63,433,ship,edge,drag-penalty
g035,layout risk,95,71,38,27,364,ship,recovery,confidence-floor
